66	Minimizing instances of amplicon contamination and developing protocols for handling suspected cases are critical to propel research efforts and to avoid diverting university and healthcare resources from patients with COVID-19.	Amplicon contamination in labs masquerades as covid19 in surveillance tests	entailment
67	Minimizing instances of amplicon contamination and developing protocols for handling suspected cases are critical to propel research efforts and to avoid diverting university and healthcare resources from patients with COVID-19.	Amplicon contamination in human masquerades as covid19 in surveillance tests	not_entailment
68	Minimizing instances of amplicon contamination and developing protocols for handling suspected cases are critical to propel research efforts and to avoid diverting university and healthcare resources from patients with COVID-19.	Amplicon contamination in labs masquerades as covid19 in preparation tests	not_entailment
69	Minimizing instances of amplicon contamination and developing protocols for handling suspected cases are critical to propel research efforts and to avoid diverting university and healthcare resources from patients with COVID-19.	Amplicon contamination in labs masquerades as covid19 in children tests	not_entailment
70	Her studies at the UCSF stem cell laboratory found that androgens -- male hormones, including testosterone -- actually help SARS-CoV-2, the specific coronavirus that causes COVID-19, infiltrate human cells.	Male sex hormones appear to help the coronavirus infiltrate human cells	entailment
71	Her studies at the UCSF stem cell laboratory found that androgens -- male hormones, including testosterone -- actually help SARS-CoV-2, the specific coronavirus that causes COVID-19, infiltrate human cells.	Male sex hormones fail to help the coronavirus infiltrate human cells	not_entailment
72	Findings IL-6 and sMAdCAM expressed as a novel integrative marker (sMIL index) are associated both with disease-states (early infection and convalescence) as well as development of antiviral humoral responses. Share sMAdCAM:IL-6 (sMIL Index): A novel signature associated with COVID-19 disease progression and development of anti-SARS-CoV-2 antibodies Dhanashree Jagtap, Vikrant M Bhor, Shilpa Bhowmick, Nandini Kasarpalkar, Pooja Sagvekar, Bhalchandra Kulkarni, Manish Pathak, Nirjhar Chatterjee, Pranam Dolas, Harsha Palav, Snehal Kaginkar, Sharad Bhagat, Itti Munshi, Swapneil Parikh, Sachee Agrawal, Chandrakant Pawar, Mala Kaneria, Smita D Mahale, Jayanthi Shastri, Vainav Patel medRxiv 2020.10.13.20182949; doi: https://doi.org/10.1101/2020.10.13.20182949 Share This Article: Copy Citation Tools sMAdCAM:IL-6 (sMIL Index): A novel signature associated with COVID-19 disease progression and development of anti-SARS-CoV-2 antibodies Dhanashree Jagtap, Vikrant M Bhor, Shilpa Bhowmick, Nandini Kasarpalkar, Pooja Sagvekar, Bhalchandra Kulkarni, Manish Pathak, Nirjhar Chatterjee, Pranam Dolas, Harsha Palav, Snehal Kaginkar, Sharad Bhagat, Itti Munshi, Swapneil Parikh, Sachee Agrawal, Chandrakant Pawar, Mala Kaneria, Smita D Mahale, Jayanthi Shastri, Vainav Patel medRxiv 2020.10.13.20182949; doi: https://doi.org/10.1101/2020.10.13.20182949 	Il-6 : a novel signature associated with covid-19 disease progression and development of anti-sars-cov-2 antibodies	entailment
73	Findings IL-6 and sMAdCAM expressed as a novel integrative marker (sMIL index) are associated both with disease-states (early infection and convalescence) as well as development of antiviral humoral responses. Share sMAdCAM:IL-6 (sMIL Index): A novel signature associated with COVID-19 disease progression and development of anti-SARS-CoV-2 antibodies Dhanashree Jagtap, Vikrant M Bhor, Shilpa Bhowmick, Nandini Kasarpalkar, Pooja Sagvekar, Bhalchandra Kulkarni, Manish Pathak, Nirjhar Chatterjee, Pranam Dolas, Harsha Palav, Snehal Kaginkar, Sharad Bhagat, Itti Munshi, Swapneil Parikh, Sachee Agrawal, Chandrakant Pawar, Mala Kaneria, Smita D Mahale, Jayanthi Shastri, Vainav Patel medRxiv 2020.10.13.20182949; doi: https://doi.org/10.1101/2020.10.13.20182949 Share This Article: Copy Citation Tools sMAdCAM:IL-6 (sMIL Index): A novel signature associated with COVID-19 disease progression and development of anti-SARS-CoV-2 antibodies Dhanashree Jagtap, Vikrant M Bhor, Shilpa Bhowmick, Nandini Kasarpalkar, Pooja Sagvekar, Bhalchandra Kulkarni, Manish Pathak, Nirjhar Chatterjee, Pranam Dolas, Harsha Palav, Snehal Kaginkar, Sharad Bhagat, Itti Munshi, Swapneil Parikh, Sachee Agrawal, Chandrakant Pawar, Mala Kaneria, Smita D Mahale, Jayanthi Shastri, Vainav Patel medRxiv 2020.10.13.20182949; doi: https://doi.org/10.1101/2020.10.13.20182949 	Il-6 : a common signature associated with covid-19 disease progression and development of anti-sars-cov-2 antibodies	not_entailment
74	Slovakia has begun a massive operation to test its entire adult population for SARS-CoV-2 in a bid to halt what its government has said is an alarming acceleration of the spread of the virus in the country.	Slovakia to test all adults for sars-cov-2	entailment
75	Slovakia has begun a massive operation to test its entire adult population for SARS-CoV-2 in a bid to halt what its government has said is an alarming acceleration of the spread of the virus in the country.	He to test all adults for sars-cov-2	not_entailment
76	Slovakia has begun a massive operation to test its entire adult population for SARS-CoV-2 in a bid to halt what its government has said is an alarming acceleration of the spread of the virus in the country.	Slovakia to represent all adults for sars-cov-2	not_entailment
77	Slovakia has begun a massive operation to test its entire adult population for SARS-CoV-2 in a bid to halt what its government has said is an alarming acceleration of the spread of the virus in the country.	 failed to test all adults for sars-cov-2	not_entailment
78	Owermohle S. FDA says Pfizer vaccine vials hold extra doses, expanding supply. Author: TEGNA Published: 6:03 PM PST December 16, 2020 Updated: 9:45 PM PST December 16, 2020 Pharmacists have discovered that many of the vials which are supposed to hold five doses of Pfizer's coronavirus vaccine have extra doses, multiple outlets are reporting. FDA says extra doses from vials of Pfizer's COVID-19 vaccine can be used. Reuters ; December 16, 2020. https://www.reuters.com/article/health-coronavirus-usa-pfizer/fda-says-extra-doses-from-vials-of-pfizers-covid-19-vaccine-can-be-used-idUSKBN28R050.	Extra doses found in pfizer 's coronavirus vaccine.	entailment
